0.176291,0.172446,0.168675,0.164976,0.161346,0.157785,0.15429,0.15086,0.147494,0.144189,0.140944,0.137758,0.13463,0.131557,0.128538,0.125572,0.122658,0.119795,0.11698,0.114214,0.111494,0.10882,0.106189,0.103602,0.101057,0.0985534,0.0960892,0.0936639,0.0912763,0.0889255,0.0866104,0.0843302,0.0820838,0.0798703,0.0776887,0.0755383,0.073418,0.0713271,0.0692646,0.0672297,0.0652215,0.0632394,0.0612823,0.0593496,0.0574404,0.0555541,0.0536897,0.0518466,0.0500241,0.0482213,0.0464376,0.0446722,0.0429245,0.0411938,0.0394793,0.0377804,0.0360963,0.0344265,0.0327703,0.0311269,0.0294959,0.0278764,0.0262679,0.0246697,0.0230812,0.0215018,0.0199309,0.0183678,0.0168119,0.0152626,0.0137193,0.0121814,0.0106483,0.00911937,0.00759401,0.00607164,0.00455164,0.00303344,0.00151642,0
0.148017,0.144867,0.141773,0.138733,0.135747,0.132813,0.12993,0.127097,0.124313,0.121577,0.118888,0.116244,0.113645,0.11109,0.108578,0.106107,0.103678,0.101288,0.098937,0.0966242,0.0943486,0.0921093,0.0899055,0.0877363,0.0856008,0.0834984,0.081428,0.0793891,0.0773807,0.0754021,0.0734525,0.0715313,0.0696376,0.0677707,0.0659299,0.0641146,0.0623239,0.0605573,0.058814,0.0570933,0.0553947,0.0537174,0.0520609,0.0504244,0.0488074,0.0472091,0.0456291,0.0440667,0.0425213,0.0409922,0.039479,0.037981,0.0364977,0.0350284,0.0335727,0.0321299,0.0306995,0.029281,0.0278737,0.0264772,0.0250909,0.0237143,0.0223469,0.0209881,0.0196374,0.0182942,0.0169582,0.0156286,0.0143051,0.0129872,0.0116742,0.0103657,0.00906129,0.00776033,0.00646237,0.00516691,0.00387344,0.00258146,0.00129048,0
0.146055,0.142952,0.139903,0.136909,0.133966,0.131075,0.128234,0.125442,0.122697,0.12,0.117349,0.114743,0.11218,0.109661,0.107183,0.104746,0.10235,0.0999929,0.097674,0.0953925,0.0931476,0.0909384,0.0887641,0.0866238,0.0845168,0.0824422,0.0803992,0.0783871,0.076405,0.0744523,0.0725282,0.0706319,0.0687628,0.0669201,0.0651031,0.0633111,0.0615435,0.0597995,0.0580786,0.0563799,0.054703,0.0530471,0.0514115,0.0497958,0.0481993,0.0466212,0.0450612,0.0435185,0.0419925,0.0404827,0.0389885,0.0375093,0.0360446,0.0345937,0.0331562,0.0317314,0.0303189,0.028918,0.0275283,0.0261492,0.0247802,0.0234207,0.0220702,0.0207283,0.0193943,0.0180679,0.0167484,0.0154353,0.0141282,0.0128266,0.0115298,0.0102376,0.00894926,0.0076644,0.00638249,0.00510304,0.00382556,0.00254955,0.00127453,0
0.144036,0.140981,0.13798,0.135032,0.132134,0.129287,0.126488,0.123738,0.121035,0.118378,0.115765,0.113197,0.110672,0.108189,0.105747,0.103346,0.100983,0.0986597,0.0963737,0.0941244,0.091911,0.0897328,0.0875888,0.0854783,0.0834004,0.0813544,0.0793395,0.077355,0.0754001,0.073474,0.0715761,0.0697055,0.0678617,0.0660439,0.0642513,0.0624835,0.0607395,0.0590189,0.0573209,0.0556449,0.0539902,0.0523563,0.0507425,0.0491481,0.0475727,0.0460155,0.0444759,0.0429535,0.0414476,0.0399576,0.038483,0.0370232,0.0355776,0.0341457,0.0327269,0.0313207,0.0299266,0.0285439,0.0271723,0.0258111,0.0244599,0.023118,0.0217851,0.0204605,0.0191439,0.0178346,0.0165321,0.015236,0.0139458,0.012661,0.0113811,0.0101055,0.00883379,0.00756551,0.00630015,0.00503721,0.00377621,0.00251667,0.00125809,0
0.141963,0.138958,0.136005,0.133104,0.130252,0.12745,0.124695,0.121988,0.119326,0.11671,0.114138,0.111609,0.109122,0.106676,0.104271,0.101905,0.0995782,0.097289,0.0950366,0.0928204,0.0906394,0.0884929,0.0863801,0.0843001,0.0822522,0.0802356,0.0782496,0.0762934,0.0743663,0.0724676,0.0705966,0.0687525,0.0669346,0.0651424,0.063375,0.0616319,0.0599123,0.0582156,0.0565413,0.0548885,0.0532568,0.0516455,0.050054,0.0484816,0.0469278,0.045392,0.0438737,0.0423721,0.0408868,0.0394172,0.0379627,0.0365228,0.0350969,0.0336845,0.0322851,0.030898,0.0295228,0.0281589,0.0268059,0.0254631,0.0241302,0.0228065,0.0214916,0.0201849,0.018886,0.0175944,0.0163095,0.0150309,0.0137581,0.0124906,0.0112279,0.00996949,0.00871493,0.00746372,0.00621539,0.00496944,0.00372541,0.00248281,0.00124117,0
0.139837,0.136882,0.133979,0.131125,0.128321,0.125564,0.122855,0.120191,0.117573,0.114998,0.112467,0.109978,0.10753,0.105123,0.102755,0.100426,0.0981354,0.0958814,0.0936636,0.0914812,0.0893334,0.0872195,0.0851385,0.0830898,0.0810727,0.0790863,0.0771299,0.0752028,0.0733043,0.0714337,0.0695902,0.0677732,0.0659821,0.064216,0.0624745,0.0607567,0.0590622,0.0573901,0.05574,0.0541112,0.052503,0.0509149,0.0493463,0.0477965,0.046265,0.0447513,0.0432546,0.0417745,0.0403104,0.0388617,0.0374279,0.0360085,0.0346029,0.0332105,0.0318309,0.0304634,0.0291077,0.0277631,0.0264292,0.0251054,0.0237912,0.0224862,0.0211898,0.0199015,0.0186209,0.0173475,0.0160807,0.0148201,0.0135651,0.0123154,0.0110704,0.00982968,0.00859273,0.00735907,0.00612824,0.00489977,0.00367318,0.002448,0.00122377,0
0.137658,0.134756,0.131903,0.129098,0.126342,0.123632,0.120969,0.11835,0.115775,0.113243,0.110754,0.108306,0.105898,0.10353,0.101201,0.0989097,0.0966555,0.0944376,0.0922552,0.0901075,0.0879937,0.085913,0.0838648,0.0818482,0.0798625,0.077907,0.0759809,0.0740837,0.0722144,0.0703726,0.0685574,0.0667682,0.0650044,0.0632653,0.0615502,0.0598585,0.0581896,0.0565428,0.0549176,0.0533133,0.0517292,0.050165,0.0486198,0.0470932,0.0455846,0.0440934,0.042619,0.0411609,0.0397186,0.0382914,0.0368788,0.0354804,0.0340956,0.0327238,0.0313645,0.0300172,0.0286814,0.0273566,0.0260423,0.024738,0.0234432,0.0221573,0.0208799,0.0196106,0.0183487,0.0170939,0.0158457,0.0146035,0.0133669,0.0121355,0.0109087,0.00968611,0.00846723,0.0072516,0.00603875,0.00482822,0.00361955,0.00241226,0.0012059,0
0.135429,0.132579,0.129778,0.127024,0.124316,0.121655,0.119038,0.116465,0.113934,0.111446,0.109,0.106594,0.104227,0.101899,0.0996089,0.097356,0.0951395,0.0929584,0.0908121,0.0886998,0.0866208,0.0845742,0.0825594,0.0805756,0.0786222,0.0766983,0.0748033,0.0729365,0.0710972,0.0692848,0.0674986,0.0657379,0.0640021,0.0622905,0.0606025,0.0589375,0.0572949,0.055674,0.0540742,0.052495,0.0509358,0.0493959,0.0478748,0.046372,0.0448868,0.0434187,0.0419672,0.0405316,0.0391116,0.0377064,0.0363157,0.0349388,0.0335752,0.0322245,0.0308861,0.0295595,0.0282442,0.0269398,0.0256456,0.0243612,0.0230861,0.0218199,0.0205621,0.0193121,0.0180695,0.0168338,0.0156046,0.0143814,0.0131636,0.0119509,0.0107428,0.00953882,0.00833849,0.00714135,0.00594695,0.00475482,0.00356452,0.00237559,0.00118757,0
0.133151,0.130355,0.127605,0.124902,0.122245,0.119632,0.117063,0.114536,0.112052,0.109608,0.107205,0.104842,0.102517,0.10023,0.0979797,0.0957661,0.0935879,0.0914445,0.0893352,0.0872591,0.0852155,0.0832038,0.0812231,0.0792729,0.0773523,0.0754607,0.0735975,0.0717619,0.0699533,0.068171,0.0664144,0.0646828,0.0629756,0.0612922,0.059632,0.0579942,0.0563785,0.0547841,0.0532104,0.0516569,0.050123,0.0486081,0.0471117,0.0456331,0.0441719,0.0427275,0.0412994,0.039887,0.0384897,0.0371071,0.0357387,0.0343838,0.0330421,0.031713,0.030396,0.0290906,0.0277963,0.0265126,0.025239,0.0239751,0.0227203,0.0214742,0.0202364,0.0190062,0.0177834,0.0165673,0.0153576,0.0141537,0.0129553,0.0117618,0.0105728,0.0093879,0.00820656,0.00702837,0.00585287,0.00467961,0.00350814,0.00233801,0.00116878,0
0.130825,0.128083,0.125387,0.122736,0.120129,0.117566,0.115045,0.112566,0.110128,0.10773,0.105371,0.103051,0.100769,0.0985235,0.0963143,0.0941406,0.0920017,0.0898967,0.087825,0.0857858,0.0837785,0.0818023,0.0798565,0.0779404,0.0760535,0.0741949,0.0723641,0.0705603,0.068783,0.0670315,0.0653051,0.0636033,0.0619254,0.0602708,0.0586389,0.0570291,0.0554408,0.0538734,0.0523264,0.0507992,0.0492912,0.0478019,0.0463306,0.044877,0.0434403,0.0420201,0.0406159,0.0392271,0.0378532,0.0364937,0.0351481,0.0338158,0.0324964,0.0311894,0.0298943,0.0286106,0.0273377,0.0260753,0.0248228,0.0235798,0.0223458,0.0211203,0.0199029,0.0186931,0.0174904,0.0162944,0.0151047,0.0139207,0.012742,0.0115682,0.0103988,0.00923338,0.0080715,0.00691271,0.00575655,0.0046026,0.00345041,0.00229954,0.00114955,0
0.128451,0.125765,0.123123,0.120525,0.11797,0.115457,0.112986,0.110555,0.108164,0.105812,0.103499,0.101223,0.098984,0.096781,0.0946135,0.0924805,0.0903815,0.0883156,0.0862823,0.0842808,0.0823103,0.0803704,0.0784601,0.076579,0.0747263,0.0729014,0.0711037,0.0693324,0.067587,0.0658669,0.0641714,0.0625,0.0608519,0.0592267,0.0576237,0.0560424,0.0544822,0.0529425,0.0514227,0.0499224,0.0484408,0.0469776,0.0455321,0.0441038,0.0426922,0.0412968,0.039917,0.0385524,0.0372024,0.0358664,0.0345441,0.033235,0.0319384,0.030654,0.0293812,0.0281196,0.0268688,0.0256281,0.0243972,0.0231756,0.0219628,0.0207584,0.0195619,0.0183729,0.0171909,0.0160154,0.014846,0.0136823,0.0125238,0.0113702,0.0102208,0.00907535,0.00793336,0.00679441,0.00565804,0.00452384,0.00339137,0.0022602,0.00112988,0
0.126033,0.123403,0.120816,0.118271,0.115769,0.113307,0.110886,0.108504,0.106161,0.103856,0.101589,0.0993581,0.0971631,0.0950033,0.092878,0.0907865,0.0887281,0.0867021,0.0847079,0.0827447,0.0808118,0.0789088,0.0770348,0.0751892,0.0733714,0.0715809,0.0698168,0.0680787,0.0663658,0.0646777,0.0630137,0.0613732,0.0597557,0.0581605,0.056587,0.0550348,0.0535032,0.0519917,0.0504997,0.0490267,0.0475722,0.0461356,0.0447164,0.043314,0.0419281,0.0405579,0.0392031,0.0378631,0.0365374,0.0352256,0.0339271,0.0326415,0.0313683,0.0301069,0.028857,0.0276181,0.0263896,0.0251712,0.0239623,0.0227626,0.0215715,0.0203886,0.0192135,0.0180457,0.0168847,0.0157302,0.0145817,0.0134388,0.0123009,0.0111678,0.0100389,0.00891386,0.0077922,0.00667352,0.00555738,0.00444336,0.00333104,0.00221999,0.00110978,0
0.12357,0.120997,0.118466,0.115976,0.113526,0.111117,0.108746,0.106415,0.10412,0.101863,0.0996424,0.0974573,0.0953071,0.0931912,0.0911089,0.0890595,0.0870424,0.085057,0.0831024,0.0811782,0.0792837,0.0774181,0.075581,0.0737716,0.0719894,0.0702338,0.0685041,0.0667997,0.06512,0.0634645,0.0618326,0.0602236,0.0586371,0.0570725,0.0555291,0.0540065,0.0525041,0.0510213,0.0495577,0.0481127,0.0466857,0.0452762,0.0438838,0.0425079,0.0411481,0.0398037,0.0384743,0.0371595,0.0358587,0.0345715,0.0332973,0.0320357,0.0307863,0.0295485,0.0283219,0.027106,0.0259005,0.0247047,0.0235183,0.0223409,0.0211719,0.020011,0.0188577,0.0177116,0.0165722,0.0154391,0.0143119,0.0131901,0.0120734,0.0109612,0.00985321,0.00874898,0.00764808,0.00655009,0.0054546,0.00436119,0.00326944,0.00217893,0.00108926,0
0.121065,0.118549,0.116075,0.11364,0.111244,0.108887,0.106569,0.104287,0.102042,0.0998337,0.0976603,0.0955216,0.0934169,0.0913455,0.0893069,0.0873003,0.0853252,0.0833809,0.0814668,0.0795822,0.0777265,0.0758992,0.0740995,0.072327,0.070581,0.0688608,0.067166,0.065496,0.0638501,0.0622277,0.0606285,0.0590517,0.0574968,0.0559632,0.0544505,0.0529581,0.0514854,0.0500319,0.0485972,0.0471806,0.0457817,0.0443999,0.0430348,0.0416859,0.0403526,0.0390345,0.0377311,0.0364419,0.0351665,0.0339043,0.0326549,0.0314178,0.0301926,0.0289788,0.027776,0.0265837,0.0254015,0.0242289,0.0230655,0.0219108,0.0207644,0.0196259,0.0184948,0.0173708,0.0162534,0.0151421,0.0140366,0.0129364,0.0118412,0.0107504,0.00966376,0.00858077,0.00750105,0.00642418,0.00534975,0.00427736,0.0032066,0.00213705,0.00106832,0
0.118518,0.116061,0.113643,0.111264,0.108924,0.10662,0.104354,0.102123,0.0999287,0.097769,0.0956436,0.0935519,0.0914933,0.0894671,0.0874728,0.0855097,0.0835772,0.0816747,0.0798016,0.0779572,0.0761411,0.0743525,0.072591,0.0708559,0.0691466,0.0674626,0.0658033,0.0641681,0.0625566,0.060968,0.0594019,0.0578578,0.0563351,0.0548332,0.0533517,0.0518899,0.0504475,0.0490238,0.0476185,0.0462309,0.0448605,0.0435069,0.0421697,0.0408482,0.039542,0.0382507,0.0369737,0.0357106,0.034461,0.0332243,0.0320002,0.0307881,0.0295876,0.0283983,0.0272197,0.0260514,0.0248929,0.0237439,0.0226038,0.0214723,0.020349,0.0192333,0.0181249,0.0170234,0.0159284,0.0148394,0.013756,0.0126779,0.0116045,0.0105356,0.00947065,0.00840932,0.00735118,0.00629583,0.00524287,0.00419191,0.00314254,0.00209436,0.00104698,0
0.115932,0.113534,0.111174,0.108851,0.106565,0.104316,0.102102,0.0999239,0.09778,0.0956699,0.0935932,0.0915492,0.0895373,0.087557,0.0856076,0.0836886,0.0817993,0.0799392,0.0781077,0.0763042,0.0745281,0.072779,0.0710561,0.069359,0.067687,0.0660397,0.0644165,0.0628168,0.0612401,0.0596858,0.0581535,0.0566426,0.0551526,0.0536829,0.052233,0.0508025,0.0493909,0.0479975,0.0466221,0.0452639,0.0439226,0.0425977,0.0412887,0.0399952,0.0387166,0.0374525,0.0362024,0.0349659,0.0337426,0.0325319,0.0313334,0.0301467,0.0289714,0.027807,0.0266531,0.0255092,0.024375,0.02325,0.0221337,0.0210258,0.0199259,0.0188335,0.0177482,0.0166696,0.0155974,0.014531,0.0134702,0.0124145,0.0113635,0.0103168,0.00927395,0.00823467,0.00719851,0.00616509,0.005134,0.00410487,0.00307729,0.00205088,0.00102524,0
0.113307,0.110968,0.108666,0.106401,0.104171,0.101976,0.0998161,0.09769,0.0955974,0.0935376,0.0915101,0.0895144,0.0875499,0.085616,0.0837121,0.0818377,0.0799922,0.0781751,0.0763858,0.0746237,0.0728884,0.0711791,0.0694955,0.0678369,0.0662029,0.0645928,0.0630062,0.0614425,0.0599012,0.0583818,0.0568838,0.0554066,0.0539497,0.0525128,0.0510951,0.0496964,0.048316,0.0469534,0.0456083,0.0442801,0.0429684,0.0416727,0.0403924,0.0391273,0.0378767,0.0366403,0.0354176,0.0342081,0.0330115,0.0318272,0.0306549,0.0294941,0.0283444,0.0272053,0.0260765,0.0249575,0.0238479,0.0227473,0.0216552,0.0205714,0.0194953,0.0184265,0.0173647,0.0163095,0.0152605,0.0142172,0.0131793,0.0121464,0.0111181,0.010094,0.00907375,0.00805691,0.00704313,0.00603202,0.00502319,0.00401627,0.00301087,0.00200661,0.00100312,0
0.110644,0.108366,0.106123,0.103915,0.101741,0.0996019,0.0974959,0.0954227,0.093382,0.091373,0.0893954,0.0874485,0.0855319,0.083645,0.0817872,0.079958,0.0781569,0.0763833,0.0746367,0.0729166,0.0712225,0.0695537,0.0679099,0.0662904,0.0646948,0.0631225,0.061573,0.0600458,0.0585405,0.0570564,0.0555932,0.0541502,0.0527271,0.0513233,0.0499384,0.0485719,0.0472232,0.045892,0.0445777,0.04328,0.0419982,0.0407321,0.0394811,0.0382448,0.0370227,0.0358144,0.0346195,0.0334376,0.0322681,0.0311107,0.0299649,0.0288304,0.0277067,0.0265934,0.0254901,0.0243963,0.0233118,0.022236,0.0211686,0.0201091,0.0190573,0.0180126,0.0169747,0.0159433,0.0149178,0.013898,0.0128835,0.0118738,0.0108686,0.00986747,0.00887011,0.00787611,0.00688508,0.00589667,0.00491048,0.00392616,0.00294332,0.00196159,0.000980611,0
0.107946,0.105728,0.103544,0.101395,0.099278,0.0971942,0.0951428,0.0931231,0.0911347,0.0891772,0.0872499,0.0853525,0.0834843,0.0816448,0.0798337,0.0780502,0.076294,0.0745645,0.0728612,0.0711836,0.0695312,0.0679035,0.0663,0.0647201,0.0631634,0.0616294,0.0601176,0.0586274,0.0571585,0.0557103,0.0542823,0.0528741,0.0514852,0.0501151,0.0487634,0.0474295,0.0461131,0.0448136,0.0435307,0.0422638,0.0410125,0.0397765,0.0385551,0.0373481,0.036155,0.0349753,0.0338086,0.0326545,0.0315126,0.0303825,0.0292637,0.0281559,0.0270586,0.0259715,0.0248941,0.0238261,0.0227669,0.0217164,0.020674,0.0196394,0.0186122,0.0175919,0.0165784,0.015571,0.0145696,0.0135736,0.0125827,0.0115966,0.0106149,0.0096372,0.00866313,0.00769233,0.00672444,0.00575909,0.00479592,0.00383456,0.00287465,0.00191583,0.000957734,0
0.105213,0.103056,0.100932,0.098841,0.0967818,0.0947543,0.0927579,0.0907922,0.0888568,0.0869511,0.0850747,0.0832272,0.0814079,0.0796165,0.0778525,0.0761153,0.0744045,0.0727196,0.0710601,0.0694255,0.0678154,0.0662292,0.0646664,0.0631266,0.0616094,0.0601141,0.0586405,0.0571878,0.0557558,0.0543439,0.0529517,0.0515787,0.0502245,0.0488885,0.0475704,0.0462697,0.044986,0.0437187,0.0424676,0.041232,0.0400117,0.0388061,0.0376149,0.0364376,0.0352738,0.0341231,0.0329851,0.0318593,0.0307454,0.029643,0.0285516,0.0274709,0.0264005,0.0253399,0.0242888,0.0232468,0.0222136,0.0211886,0.0201717,0.0191622,0.01816,0.0171647,0.0161757,0.0151929,0.0142158,0.013244,0.0122773,0.0113151,0.0103573,0.0094033,0.00845288,0.00750565,0.00656126,0.00561934,0.00467955,0.00374152,0.0028049,0.00186935,0.000934497,0
0.102446,0.100351,0.0982876,0.0962554,0.0942541,0.0922832,0.0903424,0.0884312,0.0865491,0.0846958,0.0828708,0.0810736,0.0793038,0.0775609,0.0758445,0.074154,0.0724891,0.0708493,0.0692341,0.067643,0.0660756,0.0645314,0.0630099,0.0615107,0.0600334,0.0585774,0.0571423,0.0557277,0.0543331,0.052958,0.051602,0.0502647,0.0489455,0.0476442,0.0463602,0.0450931,0.0438424,0.0426078,0.0413889,0.0401851,0.0389961,0.0378214,0.0366607,0.0355136,0.0343796,0.0332583,0.0321493,0.0310523,0.0299668,0.0288925,0.0278289,0.0267757,0.0257325,0.0246988,0.0236745,0.0226589,0.0216519,0.0206529,0.0196617,0.0186779,0.0177011,0.0167309,0.0157671,0.0148091,0.0138567,0.0129095,0.0119672,0.0110294,0.0100957,0.00916586,0.00823945,0.00731615,0.00639561,0.00547748,0.00456141,0.00364707,0.0027341,0.00182216,0.000910907,0
0.0996478,0.0976146,0.0956118,0.093639,0.0916959,0.0897822,0.0878973,0.086041,0.0842128,0.0824123,0.080639,0.0788927,0.0771728,0.0754788,0.0738105,0.0721673,0.0705487,0.0689545,0.067384,0.0658368,0.0643126,0.0628109,0.0613312,0.0598731,0.0584361,0.0570198,0.0556238,0.0542476,0.0528908,0.051553,0.0502336,0.0489324,0.0476489,0.0463825,0.0451331,0.0439,0.0426829,0.0414814,0.040295,0.0391234,0.0379661,0.0368228,0.0356931,0.0345765,0.0334726,0.0323811,0.0313016,0.0302337,0.0291771,0.0281312,0.0270958,0.0260705,0.0250548,0.0240486,0.0230513,0.0220626,0.0210821,0.0201095,0.0191445,0.0181866,0.0172356,0.0162909,0.0153525,0.0144197,0.0134924,0.0125702,0.0116526,0.0107395,0.00983038,0.00892498,0.00802293,0.0071239,0.00622756,0.00533355,0.00444156,0.00355124,0.00266226,0.00177428,0.000886975,0
0.0968188,0.0948478,0.092906,0.090993,0.0891085,0.0872522,0.0854238,0.0836227,0.0818488,0.0801015,0.0783805,0.0766854,0.0750158,0.0733713,0.0717515,0.0701559,0.0685842,0.0670358,0.0655105,0.0640078,0.0625273,0.0610684,0.0596309,0.0582143,0.0568181,0.055442,0.0540855,0.0527481,0.0514296,0.0501294,0.0488472,0.0475825,0.046335,0.0451041,0.0438896,0.0426909,0.0415078,0.0403397,0.0391864,0.0380474,0.0369223,0.0358107,0.0347123,0.0336266,0.0325533,0.0314921,0.0304424,0.029404,0.0283765,0.0273595,0.0263526,0.0253556,0.0243679,0.0233894,0.0224195,0.021458,0.0205045,0.0195586,0.0186201,0.0176885,0.0167635,0.0158449,0.0149321,0.014025,0.0131231,0.0122261,0.0113337,0.0104456,0.00956136,0.00868075,0.00780339,0.00692897,0.00605716,0.00518763,0.00432004,0.00345409,0.00258943,0.00172574,0.00086271,0
0.0939603,0.0920519,0.0901714,0.0883185,0.086493,0.0846946,0.0829228,0.0811774,0.0794581,0.0777644,0.0760961,0.0744526,0.0728338,0.0712391,0.0696682,0.0681207,0.0665962,0.0650943,0.0636146,0.0621567,0.0607202,0.0593047,0.0579098,0.0565351,0.0551801,0.0538446,0.052528,0.05123,0.0499501,0.048688,0.0474433,0.0462156,0.0450044,0.0438094,0.0426302,0.0414664,0.0403176,0.0391835,0.0380635,0.0369575,0.0358649,0.0347855,0.0337188,0.0326644,0.0316221,0.0305914,0.029572,0.0285634,0.0275655,0.0265777,0.0255997,0.0246313,0.023672,0.0227215,0.0217794,0.0208454,0.0199192,0.0190004,0.0180887,0.0171838,0.0162853,0.0153929,0.0145062,0.0136249,0.0127488,0.0118774,0.0110105,0.0101477,0.00928875,0.00843326,0.00758093,0.00673145,0.0058845,0.00503975,0.0041969,0.00335563,0.00251562,0.00167656,0.00083812,0
0.0910737,0.089228,0.0874091,0.0856167,0.0838505,0.0821102,0.0803955,0.0787062,0.0770418,0.0754021,0.0737868,0.0721954,0.0706276,0.0690831,0.0675616,0.0660625,0.0645856,0.0631305,0.0616969,0.0602842,0.0588922,0.0575204,0.0561685,0.0548361,0.0535228,0.0522282,0.050952,0.0496936,0.0484529,0.0472293,0.0460225,0.044832,0.0436577,0.0424989,0.0413555,0.0402269,0.0391129,0.038013,0.0369269,0.0358542,0.0347945,0.0337476,0.0327129,0.0316903,0.0306793,0.0296795,0.0286906,0.0277123,0.0267442,0.025786,0.0248374,0.0238979,0.0229672,0.0220451,0.0211312,0.0202251,0.0193265,0.0184352,0.0175507,0.0166727,0.015801,0.0149351,0.0140748,0.0132198,0.0123698,0.0115243,0.0106832,0.0098461,0.00901267,0.00818262,0.00735563,0.0065314,0.00570963,0.00488999,0.00407219,0.00325592,0.00244087,0.00162674,0.000813217,0
0.0881601,0.0863775,0.0846205,0.0828888,0.0811821,0.0795003,0.077843,0.07621,0.0746009,0.0730155,0.0714535,0.0699145,0.0683983,0.0669043,0.0654325,0.0639822,0.0625534,0.0611455,0.0597582,0.0583911,0.057044,0.0557163,0.0544078,0.0531181,0.0518468,0.0505936,0.0493581,0.0481398,0.0469385,0.0457538,0.0445852,0.0434325,0.0422953,0.0411732,0.0400659,0.0389729,0.037894,0.0368287,0.0357768,0.0347378,0.0337114,0.0326973,0.0316952,0.0307045,0.0297252,0.0287567,0.0277988,0.026851,0.0259132,0.0249849,0.0240658,0.0231556,0.022254,0.0213606,0.0204752,0.0195973,0.0187267,0.017863,0.0170061,0.0161554,0.0153107,0.0144718,0.0136383,0.0128098,0.0119861,0.0111669,0.0103519,0.00954079,0.00873322,0.00792892,0.00712758,0.00632891,0.00553262,0.0047384,0.00394596,0.00315499,0.00236521,0.00157631,0.000788009,0
0.0852208,0.0835015,0.0818066,0.0801358,0.0784889,0.0768658,0.0752662,0.0736898,0.0721364,0.0706056,0.0690973,0.067611,0.0661465,0.0647035,0.0632817,0.0618807,0.0605002,0.0591398,0.0577992,0.0564782,0.0551762,0.0538931,0.0526284,0.0513817,0.0501529,0.0489413,0.0477469,0.0465691,0.0454076,0.0442621,0.0431322,0.0420176,0.0409179,0.0398328,0.0387619,0.0377049,0.0366615,0.0356312,0.0346138,0.0336088,0.0326161,0.0316352,0.0306658,0.0297076,0.0287602,0.0278234,0.0268967,0.0259799,0.0250726,0.0241746,0.0232854,0.0224049,0.0215326,0.0206682,0.0198116,0.0189622,0.0181199,0.0172843,0.0164551,0.0156321,0.0148148,0.0140031,0.0131966,0.012395,0.011598,0.0108054,0.0100168,0.00923192,0.00845051,0.00767225,0.00689687,0.00612406,0.00535355,0.00458504,0.00381824,0.00305288,0.00228866,0.0015253,0.000762506,0
